,Date,Valid Time,Top Left Lat.,Top Left Lon.,Bottom Right Lat.,Glint,Cirrus,Cumulus,Sub-Pixel,All-Clouds,Label,Cloud Fraction
0,2011169,1425,43.698376,-52.965294,-52.37958,False,False,False,False,False,4,1.0
1,2011169,1425,44.46596,-50.18532,-49.58247,False,False,False,False,False,3,0.866943359375
2,2011169,1425,43.347797,-54.782616,-54.130524,False,True,False,False,True,4,1.0
3,2011169,1425,45.0479,-54.2669,-53.598267,False,False,False,False,True,3,0.995361328125
4,2011169,1425,42.221462,-51.01996,-50.431885,False,False,False,False,True,4,1.0
5,2011169,1425,45.58598,-49.747215,-49.136616,False,False,False,True,False,3,0.016357421875
6,2011073,1430,32.920387,-57.65429,-57.08774,False,False,False,False,False,4,0.93896484375
7,2011073,1430,30.644007,-58.212036,-57.652374,False,False,False,False,False,4,0.781494140625
8,2011073,1430,25.330717,-58.093925,-57.608025,False,False,False,False,False,4,0.41162109375
9,2011073,1430,28.933432,-58.61766,-58.06677,False,False,False,False,True,3,0.98486328125
10,2011073,1430,39.32357,-52.862457,-52.312225,False,False,False,False,False,4,0.70068359375
11,2011073,1430,37.372257,-55.725163,-55.160545,False,False,False,False,False,4,0.9287109375
12,2011073,1430,40.89535,-51.541767,-50.968094,False,False,False,False,True,4,1.0
13,2010230,1425,45.09489,-49.985447,-49.378788,False,False,False,False,False,3,0.844970703125
14,2010230,1425,44.09939,-51.214478,-50.634052,False,False,False,False,True,3,1.0
15,2010230,1425,43.98239,-54.631485,-53.973885,False,False,False,False,True,4,1.0
16,2010230,1425,44.780807,-51.800552,-51.224236,False,False,False,False,True,4,1.0
17,2016327,1430,36.353092,-52.97937,-52.426033,False,False,False,False,False,4,0.5029296875
18,2016327,1430,40.84653,-55.51381,-54.884247,False,False,False,False,False,4,0.938232421875
19,2016327,1430,28.524546,-55.912006,-55.419346,False,False,False,False,False,4,0.93212890625
20,2016327,1430,37.806023,-54.78468,-54.239616,False,False,True,True,False,4,0.320556640625
21,2016327,1430,29.377443,-57.737213,-57.216713,False,False,False,False,False,4,0.615966796875
22,2016327,1430,42.33519,-53.412292,-52.83718,False,False,False,False,False,4,0.82568359375
23,2016327,1430,38.268967,-53.89712,-53.357857,False,False,False,False,False,3,0.9521484375
24,2016327,1430,32.22397,-57.029808,-56.495293,False,False,True,False,False,3,0.00927734375
25,2005104,1435,16.209719,-58.39896,-57.913853,False,True,False,False,False,3,0.19873046875
26,2005104,1435,15.42018,-61.045662,-60.57181,True,True,False,True,False,3,0.458740234375
27,2005104,1435,18.582813,-58.474247,-58.00461,True,False,False,False,False,3,0.70654296875
28,2005104,1435,18.672115,-59.073982,-58.611748,True,False,False,False,False,3,0.669921875
29,2005104,1435,20.954266,-58.55097,-58.08308,True,False,False,True,False,3,0.47216796875
30,2005104,1435,16.95954,-59.461014,-59.008877,True,False,False,True,False,3,0.235595703125
31,2005104,1435,22.094883,-58.282585,-57.811646,True,False,False,True,False,4,0.14501953125
32,2005104,1435,19.813263,-58.81051,-58.35195,True,False,False,True,False,4,0.356689453125
33,2004230,1430,36.40008,-56.83682,-56.241333,False,False,False,False,False,3,0.406982421875
34,2004230,1430,29.382387,-57.160446,-56.65868,False,False,False,False,False,3,0.10693359375
35,2004230,1430,24.164484,-57.782665,-57.30542,True,False,False,False,False,3,0.1796875
36,2004230,1430,37.69439,-53.43897,-52.897987,True,False,False,False,False,4,0.20654296875
37,2004230,1430,28.904806,-57.965725,-57.453663,False,False,False,False,False,4,0.201904296875
38,2004230,1430,32.030346,-55.090477,-54.577324,True,False,False,False,False,4,0.386474609375
39,2004230,1430,28.150684,-56.798637,-56.3077,True,False,False,False,False,3,0.35986328125
40,2017265,1430,41.809566,-51.264122,-50.6791,False,False,False,False,False,4,0.521240234375
41,2017265,1430,34.584213,-54.34122,-53.816414,False,False,False,False,False,3,0.068359375
42,2017265,1430,31.181507,-55.294323,-54.78514,False,False,False,False,False,4,0.19091796875
43,2017265,1430,37.725086,-55.664898,-55.098206,False,False,False,False,False,4,0.842041015625
44,2017265,1430,36.283062,-53.842037,-53.308586,False,False,False,False,False,4,0.27099609375
45,2017265,1430,34.98269,-57.174946,-56.589382,False,False,False,False,False,4,0.166748046875
46,2017265,1430,42.718826,-53.378277,-52.800312,False,False,False,False,False,3,0.953857421875
47,2003339,1435,22.145882,-59.06989,-58.600315,False,False,False,False,False,3,0.72314453125
48,2003339,1435,20.916092,-58.723175,-58.25544,False,False,False,False,False,4,0.805419921875
49,2003339,1435,15.691887,-59.307133,-58.843063,False,False,False,False,False,4,0.8544921875
50,2003339,1435,21.300865,-57.361534,-56.86557,False,False,False,False,False,4,0.8984375
51,2003339,1435,17.58014,-60.11179,-59.648212,False,False,False,False,False,4,0.732177734375
52,2014353,1430,35.827335,-53.173347,-52.622864,False,False,False,False,False,4,0.374755859375
53,2014353,1430,31.221197,-58.051876,-57.48889,False,False,False,False,False,4,0.851806640625
54,2014353,1430,39.44054,-53.571007,-53.02507,False,False,False,False,False,3,0.76806640625
55,2014353,1430,35.372597,-54.055153,-53.526546,False,False,False,False,False,4,0.44140625
56,2014353,1430,41.5867,-52.090702,-51.526867,False,False,True,True,False,4,0.37841796875
57,2014353,1430,33.673084,-54.546577,-54.026188,False,False,False,False,False,4,0.479248046875
58,2014353,1430,39.894566,-52.651604,-52.104324,False,False,False,False,False,4,0.5087890625
59,2014353,1430,26.85901,-56.381084,-55.888317,False,False,False,False,False,3,0.079833984375
60,2014353,1430,38.76562,-53.015858,-52.46896,False,False,False,False,False,4,0.67236328125
61,2017057,1435,23.037073,-59.897884,-59.37309,False,False,False,False,False,4,0.690185546875
62,2017057,1435,21.44169,-57.024265,-56.528027,False,False,False,False,False,3,0.187255859375
63,2017057,1435,15.041818,-61.642902,-61.142635,False,False,False,False,False,3,0.426025390625
64,2017057,1435,18.467535,-60.90119,-60.397907,False,False,False,False,False,3,0.315185546875
65,2017057,1435,15.522818,-60.885273,-60.417465,False,False,False,False,False,3,0.653564453125
66,2017057,1435,20.871628,-57.160114,-56.671284,True,False,False,False,False,3,0.2138671875
67,2017057,1435,23.907907,-57.71153,-57.241886,False,False,False,False,False,4,0.6279296875
68,2015260,1430,29.69866,-54.959343,-54.441753,False,False,False,False,False,3,0.411865234375
69,2015260,1430,35.677704,-55.43257,-54.906002,False,False,True,False,False,3,0.461181640625
70,2015260,1430,36.813316,-55.1196,-54.58067,False,False,True,False,False,4,0.45458984375
71,2015260,1430,33.028057,-57.6198,-57.052204,False,False,False,False,False,4,0.255859375
72,2015260,1430,40.316597,-54.88248,-54.297478,False,False,False,False,False,4,0.57470703125
73,2015260,1430,28.563848,-55.267517,-54.748928,False,False,False,False,False,3,0.575439453125
74,2015260,1430,33.406384,-56.0521,-55.53171,False,False,False,False,False,3,0.443115234375
75,2005360,1425,42.654175,-55.103825,-54.459282,False,False,False,False,True,3,1.0
76,2012300,1435,16.096338,-58.95169,-58.486916,False,False,False,False,False,3,0.219482421875
77,2012300,1435,15.699909,-60.261265,-59.80174,False,False,False,False,False,3,0.18994140625
78,2012300,1435,20.356075,-59.860855,-59.37443,False,False,False,False,False,3,0.0087890625
79,2012300,1435,21.409079,-58.97684,-58.503426,False,False,False,False,False,3,0.412841796875
80,2012300,1435,17.237425,-58.689358,-58.222546,False,False,False,False,False,3,0.227783203125
81,2012300,1435,19.51871,-58.157654,-57.692265,False,False,False,False,False,3,0.0576171875
82,2010054,1435,18.019724,-59.182453,-58.721127,False,False,True,False,False,3,0.300537109375
83,2010054,1435,21.442675,-58.389988,-57.9263,False,False,False,False,False,4,0.74267578125
84,2010054,1435,23.90316,-59.114315,-58.615944,False,False,False,False,False,4,0.23583984375
85,2010054,1435,18.408062,-57.83979,-57.3556,False,False,True,False,False,4,0.288818359375
86,2010054,1435,15.648346,-59.102238,-58.643654,False,False,True,False,False,4,0.023193359375
87,2010054,1435,21.140013,-60.41452,-59.89613,False,False,True,False,False,3,0.355224609375
88,2010054,1435,24.953331,-58.206177,-57.721138,False,False,True,False,False,4,0.00390625
89,2010054,1435,21.826603,-57.022873,-56.525097,False,False,False,False,True,4,0.3798828125
90,2018332,1430,44.27605,-52.78886,-52.198933,False,False,False,False,True,3,1.0
91,2018332,1430,41.663113,-55.294956,-54.65866,False,False,False,False,True,3,1.0
92,2018332,1430,28.86937,-56.508476,-56.020813,False,False,False,False,True,4,1.0
93,2013174,1435,21.398026,-57.766026,-57.28971,False,False,False,False,False,3,0.69384765625
94,2013174,1435,17.31469,-58.09548,-57.608482,False,False,False,False,False,3,0.15869140625
95,2013174,1435,15.383015,-61.001774,-60.52787,False,False,False,False,False,3,0.2958984375
96,2013174,1435,20.348007,-58.643375,-58.17717,False,False,False,False,False,4,0.68994140625
97,2013174,1435,20.91851,-58.507133,-58.039555,True,False,False,False,False,4,0.86474609375
98,2013174,1435,21.095259,-59.74209,-59.25355,True,False,False,False,False,3,0.749755859375
99,2013174,1435,23.107292,-57.355186,-56.87432,True,True,True,False,False,3,0.5888671875
100,2013174,1435,17.88407,-57.958782,-57.47086,True,False,False,False,False,4,0.230712890625
101,2013174,1435,15.122847,-59.21715,-58.75412,True,False,False,False,False,3,0.91015625
102,2015212,1435,17.029102,-58.920708,-58.459995,True,False,False,False,False,4,0.382568359375
103,2015212,1435,26.810442,-57.23163,-56.745663,True,False,False,False,False,4,0.7265625
104,2015212,1435,16.721024,-60.851444,-60.37444,False,False,False,False,False,3,0.2705078125
105,2015212,1435,19.311134,-58.396366,-57.925137,True,False,False,False,False,3,0.054931640625
106,2015212,1435,20.357492,-57.51092,-57.017258,True,False,False,False,False,3,0.4384765625
107,2015212,1435,22.912212,-58.814533,-58.3426,False,False,False,False,False,3,0.111328125
108,2017361,1430,29.069414,-57.766685,-57.247887,False,False,False,False,False,4,0.145263671875
109,2017361,1430,31.7246,-55.70552,-55.200172,False,False,False,False,False,4,0.434814453125
110,2017361,1430,28.976492,-57.10012,-56.600254,False,False,False,False,False,4,0.42236328125
111,2017361,1430,29.162804,-58.463093,-57.91128,False,False,False,False,False,4,0.2216796875
112,2017361,1430,26.88371,-58.997562,-58.456936,False,False,False,False,False,4,0.38671875
113,2017361,1430,42.808506,-50.76197,-50.170876,False,False,False,False,False,3,0.890869140625
114,2003195,1435,19.9655,-57.43395,-56.941082,True,False,False,False,False,3,0.487548828125
115,2003195,1435,21.76835,-57.638477,-57.166866,True,False,False,False,False,3,0.321533203125
116,2003195,1435,17.865168,-59.171974,-58.71136,True,False,False,False,False,4,0.686767578125
117,2003195,1435,18.347202,-58.44588,-57.97666,True,False,False,False,False,4,0.41455078125
118,2003195,1435,20.718567,-58.517673,-58.050327,False,False,False,False,False,4,0.38037109375
119,2003195,1435,17.115145,-58.10505,-57.618046,True,False,False,False,False,4,0.884033203125
120,2003195,1435,17.468916,-60.51303,-60.034233,True,False,False,False,False,3,0.199951171875
121,2003195,1435,23.179293,-59.2389,-58.743443,True,False,False,False,False,3,0.1572265625
122,2003195,1435,23.270454,-59.900692,-59.37499,True,False,False,False,False,3,0.20458984375
123,2018236,1435,23.051348,-59.487503,-58.99266,False,False,False,False,False,4,0.427490234375
124,2018236,1435,23.919252,-57.3406,-56.857216,True,False,True,False,False,4,0.2978515625
125,2018236,1435,22.47978,-59.615116,-59.122047,False,False,False,False,False,4,0.617431640625
126,2018236,1435,16.59563,-59.68118,-59.223415,True,False,False,False,False,3,0.262451171875
127,2018236,1435,30.462927,-57.73348,-57.208042,False,False,False,False,False,4,0.16748046875
128,2018236,1435,15.366033,-59.348763,-58.885235,False,False,False,False,False,3,0.288818359375
129,2018236,1435,19.14541,-61.030144,-60.51869,False,False,False,False,False,4,0.53173828125
130,2018236,1435,23.349592,-57.477337,-57.001526,False,False,False,False,False,3,0.342529296875
131,2013318,1425,43.79959,-52.146725,-51.57164,False,False,False,False,True,3,1.0
132,2013318,1425,44.02279,-53.743088,-53.128662,False,False,False,False,False,3,0.810302734375
133,2013318,1425,43.557198,-50.570587,-49.974068,False,False,False,False,False,4,1.0
134,2014097,1435,19.50863,-59.487083,-59.02504,True,False,False,False,False,3,0.007080078125
135,2014097,1435,21.30914,-59.7236,-59.234417,True,False,False,False,False,3,0.054931640625
136,2014097,1435,16.739836,-60.735493,-60.26461,True,False,False,False,False,4,0.731201171875
137,2014097,1435,18.279293,-59.144978,-58.683826,False,False,False,False,False,4,0.373291015625
138,2014097,1435,18.36675,-59.745583,-59.28027,False,False,False,False,False,3,0.41943359375
139,2014097,1435,24.825478,-59.613987,-59.082233,False,False,False,False,False,4,0.738525390625
140,2012156,1425,45.242363,-49.884247,-49.276237,False,False,False,False,False,4,0.999755859375
141,2012156,1425,44.365368,-51.901936,-51.329433,False,False,False,False,False,4,0.853759765625
142,2012156,1425,44.24642,-51.112007,-50.536552,False,False,False,False,False,3,0.981201171875
143,2012156,1425,44.696976,-54.367855,-53.709164,False,False,False,False,False,3,1.0
144,2012156,1425,44.025013,-53.698524,-53.084183,True,False,False,False,False,3,0.95361328125
145,2012156,1425,44.928806,-51.704983,-51.121777,True,False,False,False,False,4,0.882568359375
146,2012156,1425,43.91515,-52.89024,-52.30331,True,False,False,False,False,4,0.661865234375
147,2012156,1425,44.119644,-50.31213,-49.717663,False,False,False,False,True,4,1.0
148,2016199,1435,16.121061,-60.291443,-59.837257,False,False,False,True,False,3,0.274169921875
149,2016199,1435,24.771189,-58.97952,-58.484604,False,False,False,False,False,3,0.654296875
150,2016199,1435,24.293535,-59.782543,-59.25278,False,False,False,False,False,3,0.38671875
151,2016199,1435,24.681547,-58.33762,-57.860256,False,False,False,False,False,3,0.357421875
152,2016199,1435,23.262478,-56.73855,-56.2374,True,False,False,False,False,3,0.35107421875
153,2016199,1435,24.969187,-56.310135,-55.80385,True,False,False,False,False,3,0.25927734375
154,2016199,1435,18.229221,-58.587433,-58.118412,True,False,False,True,False,3,0.3369140625
155,2016199,1435,19.72492,-60.79319,-60.279842,False,False,False,False,False,3,0.321044921875
156,2016199,1435,27.810497,-55.572186,-55.056377,False,False,False,False,False,3,0.302490234375
157,2013046,1430,42.455265,-54.22668,-53.624943,False,False,False,False,False,4,0.79736328125
158,2013046,1430,28.915764,-58.599663,-58.049057,False,False,False,False,False,4,0.046630859375
159,2013046,1430,34.779232,-54.222294,-53.6966,False,False,False,False,False,3,0.739013671875
160,2013046,1430,30.809874,-55.33692,-54.829018,False,False,False,False,True,4,0.991943359375
161,2013046,1430,25.694672,-56.671883,-56.18285,False,False,True,True,False,4,0.26025390625
162,2013046,1430,42.238216,-52.66965,-52.105427,False,False,False,False,True,3,0.990478515625
163,2013046,1430,37.819168,-54.81081,-54.26568,False,False,False,False,True,3,0.708740234375
164,2011153,1430,29.587059,-56.343178,-55.853157,False,False,False,False,False,3,0.0
165,2011153,1430,34.994503,-57.11522,-56.529484,False,False,False,False,False,3,0.34912109375
166,2011153,1430,30.438635,-58.237667,-57.679104,False,False,False,False,False,3,0.2470703125
167,2011153,1430,33.286175,-57.54341,-56.968407,False,False,False,False,False,3,0.09033203125
168,2011153,1430,32.99609,-55.44043,-54.92888,False,False,False,False,False,3,0.14306640625
169,2011153,1430,34.486958,-53.580807,-53.036915,False,False,False,False,False,3,0.5498046875
170,2011153,1430,31.292345,-55.89777,-55.39424,False,False,False,False,False,3,0.7548828125
171,2005344,1430,30.437416,-57.70138,-57.18199,False,False,False,False,False,3,0.9326171875
172,2005344,1430,27.3096,-56.454365,-55.965977,False,False,False,False,False,4,0.74609375
173,2005344,1430,23.22929,-56.82296,-56.32202,False,False,False,False,False,4,0.06884765625
174,2005344,1430,30.249285,-56.366074,-55.87295,False,False,False,False,True,4,0.996826171875
175,2005344,1430,28.824326,-58.817757,-58.267807,False,False,False,False,False,4,0.3447265625
176,2005344,1430,22.848106,-58.209824,-57.736816,False,False,False,False,False,4,0.02197265625
177,2005344,1430,28.346447,-55.509167,-54.99139,False,False,False,False,False,4,0.68310546875
178,2005344,1430,23.417992,-58.070114,-57.595375,False,False,False,False,True,4,0.425537109375
179,2017329,1435,18.215916,-60.97349,-60.46453,False,False,False,False,False,4,0.39697265625
180,2017329,1435,16.326456,-60.099304,-59.64481,False,False,False,False,False,4,0.137451171875
181,2017329,1435,16.500874,-61.341946,-60.843956,False,False,False,False,False,4,0.51318359375
182,2017329,1435,20.894018,-59.073395,-58.60142,False,False,False,False,False,4,0.691650390625
183,2017329,1435,24.70174,-56.88733,-56.40787,False,False,False,False,False,4,0.702392578125
184,2017329,1435,19.481,-57.512306,-57.02074,False,False,False,False,False,4,0.866943359375
185,2017329,1435,18.341625,-57.78376,-57.29458,False,False,False,False,False,3,0.275390625
186,2017329,1435,22.78533,-59.9714,-59.447433,False,False,False,False,False,4,0.71630859375
187,2017329,1435,18.611135,-59.59378,-59.12767,False,False,False,False,False,4,0.3232421875
188,2004262,1425,43.379005,-52.419407,-51.85339,False,False,False,False,False,4,0.0
189,2004262,1425,44.262135,-50.439243,-49.83772,False,False,False,False,False,3,0.060302734375
190,2010134,1435,23.897831,-57.13543,-56.65807,True,False,False,False,False,3,0.187255859375
191,2003179,1435,15.583591,-58.542778,-58.058777,False,False,False,False,False,3,0.8310546875
192,2003179,1435,18.045837,-59.21705,-58.762505,True,False,False,False,False,3,0.094482421875
193,2003179,1435,19.098179,-58.36025,-57.88929,True,False,False,False,False,3,0.612548828125
194,2003179,1435,17.957027,-58.619507,-58.157314,True,False,False,False,False,3,0.13916015625
195,2003179,1435,16.90399,-59.476604,-59.01806,False,False,False,False,False,3,0.12646484375
196,2003179,1435,22.039728,-58.300133,-57.829155,True,False,False,False,False,3,0.217041015625
197,2003179,1435,21.469353,-58.431385,-57.96201,True,False,False,False,False,3,0.130615234375
