,Date,Valid Time,Top Left Lat.,Top Left Lon.,Bottom Right Lat.,Glint,Cirrus,Cumulus,Sub-Pixel,All-Clouds,Label,Cloud Fraction
198,2010150,1435,18.716549,-60.271202,-59.79515,False,False,False,False,False,3,0.840087890625
199,2010150,1435,21.394619,-58.394855,-57.931656,False,False,False,False,False,3,1.0
200,2010150,1435,25.567017,-58.723103,-58.218884,False,False,False,False,False,4,0.686279296875
201,2005232,1430,24.926733,-56.252224,-55.75206,True,False,False,False,False,3,0.132568359375
202,2005232,1430,38.388214,-55.47278,-54.901543,True,False,False,False,False,3,1.0
203,2005232,1430,27.965223,-56.80984,-56.32619,True,False,False,False,False,3,0.167724609375
204,2011041,1425,42.435444,-50.98669,-50.397324,False,False,False,False,True,3,1.0
205,2011041,1425,44.117886,-50.359425,-49.763824,False,False,False,False,True,3,0.754638671875
206,2011041,1425,43.1199,-51.564754,-50.990612,False,False,False,False,True,3,1.0
207,2011041,1425,42.99581,-50.778664,-50.185925,False,False,False,False,True,3,1.0
208,2017121,1430,40.404083,-54.785553,-54.19997,False,False,False,False,False,4,1.0
209,2017121,1430,27.515835,-55.477356,-54.962753,True,False,False,False,False,3,0.25146484375
210,2017121,1430,42.104115,-54.279213,-53.68066,False,False,False,False,True,4,1.0
211,2017121,1430,33.116337,-57.527325,-56.95352,False,False,False,False,True,4,0.18994140625
212,2017121,1430,36.432358,-55.90467,-55.34624,False,False,False,False,True,4,0.638671875
213,2017121,1430,39.27044,-55.114773,-54.537495,False,False,False,False,False,3,0.83154296875
214,2010166,1435,19.986448,-60.67057,-60.156143,True,False,False,False,False,3,0.20654296875
215,2010166,1435,16.46848,-60.775436,-60.298695,False,False,False,False,False,3,0.240966796875
216,2010166,1435,23.409576,-59.90986,-59.383205,True,False,False,False,False,3,0.037353515625
217,2010166,1435,21.519127,-59.00724,-58.53925,True,False,False,False,False,3,0.221435546875
218,2010166,1435,15.415125,-61.655945,-61.153908,True,False,False,False,False,4,0.404541015625
219,2010166,1435,23.048431,-57.373592,-56.892563,True,False,False,False,False,4,0.12060546875
220,2013318,1425,45.152973,-53.376583,-52.752293,False,False,False,False,True,4,0.998291015625
221,2013318,1425,44.362736,-51.946712,-51.36774,False,False,False,False,True,4,1.0
222,2013318,1425,43.681923,-51.363773,-50.785763,False,False,False,False,True,4,1.0
223,2013318,1425,44.67861,-50.144196,-49.54007,False,False,False,False,True,4,1.0
224,2013318,1425,44.117126,-50.356487,-49.75637,False,False,False,False,True,4,1.0
225,2013318,1425,44.24377,-51.156635,-50.57504,False,False,False,False,True,4,1.0
226,2013318,1425,45.2635,-54.23941,-53.569115,False,False,False,False,True,4,1.0
227,2013318,1425,44.695442,-54.413013,-53.748234,False,False,False,False,True,3,0.97998046875
228,2004086,1425,45.353024,-54.22884,-53.557495,False,False,False,False,False,4,0.0
229,2004086,1425,45.58073,-51.535015,-50.946667,False,False,False,False,False,4,0.0
230,2004086,1425,44.336147,-51.148026,-50.565525,False,False,False,False,False,4,0.0
231,2004086,1425,44.4549,-51.939236,-51.359478,False,False,False,False,False,4,0.0
232,2004086,1425,44.76958,-50.128193,-49.52365,False,False,False,False,False,4,0.031005859375
233,2004086,1425,45.132298,-52.539555,-51.942772,False,False,False,False,False,4,0.0
234,2004086,1425,44.789917,-54.408195,-53.74277,False,False,False,False,False,4,0.0
235,2004086,1425,44.21021,-50.346622,-49.74553,False,False,False,False,False,4,0.19873046875
236,2009211,1430,36.43496,-55.969753,-55.41081,True,False,False,False,False,4,0.57080078125
237,2009211,1430,41.07796,-55.49315,-54.861404,False,False,False,False,False,3,0.028076171875
238,2009211,1430,33.96663,-55.184837,-54.66856,False,False,False,False,False,3,0.241943359375
239,2011089,1435,20.030827,-58.67191,-58.212635,False,False,False,False,False,4,0.239013671875
240,2011089,1435,17.438568,-61.168518,-60.667866,False,False,False,False,False,4,0.362060546875
241,2011089,1435,23.060877,-59.255245,-58.766457,False,False,False,False,False,4,0.326904296875
242,2011089,1435,20.29507,-60.54793,-60.038662,False,False,False,False,False,4,0.250732421875
243,2011089,1435,17.92266,-60.40806,-59.928516,False,False,False,False,False,3,0.06298828125
244,2011089,1435,20.77818,-59.77429,-59.286747,False,False,False,False,False,3,0.898681640625
245,2011089,1435,22.125832,-56.90503,-56.407238,True,False,False,False,False,3,0.740234375
246,2011089,1435,19.548323,-59.411583,-58.943428,False,False,False,False,False,4,0.166259765625
247,2011089,1435,20.206436,-59.89956,-59.41971,False,False,False,False,False,3,0.559814453125
248,2016135,1435,16.894394,-60.07525,-59.61324,False,False,False,False,False,3,0.907470703125
249,2016135,1435,20.408947,-59.929634,-59.44322,False,False,False,False,False,4,0.14404296875
250,2016135,1435,16.719194,-58.885815,-58.420105,False,False,False,False,False,4,0.309326171875
251,2016135,1435,19.57149,-58.22627,-57.7544,True,False,False,False,True,3,0.993408203125
252,2016135,1435,19.090933,-58.964634,-58.50141,False,False,False,False,True,3,0.974853515625
253,2016135,1435,21.067663,-60.450157,-59.938137,False,False,False,False,False,3,0.3515625
254,2016135,1435,15.00688,-59.273335,-58.816402,False,False,False,False,False,4,0.908203125
255,2016135,1435,15.752156,-60.329426,-59.86991,False,False,False,False,False,4,0.399169921875
256,2016135,1435,20.978783,-59.79828,-59.31593,False,False,False,False,False,3,0.267578125
257,2006123,1430,37.90122,-55.588734,-55.02058,True,False,False,False,False,3,0.191650390625
258,2006123,1430,37.800117,-54.8509,-54.30586,True,False,False,False,False,3,0.6787109375
259,2006123,1430,30.889742,-56.039467,-55.537617,True,False,False,False,False,3,0.02685546875
260,2006123,1430,36.564255,-54.46705,-53.937637,False,False,False,False,False,4,0.109619140625
261,2006123,1430,31.080357,-57.383984,-56.855404,False,False,False,False,False,4,0.58056640625
262,2006123,1430,26.04215,-59.296673,-58.765396,False,False,False,False,False,4,0.8876953125
263,2006123,1430,29.184135,-56.48231,-55.987442,True,False,False,False,False,3,0.074951171875
264,2006123,1430,32.69147,-56.260963,-55.74417,False,False,False,False,True,4,0.995849609375
265,2006123,1430,28.232706,-58.081444,-57.56627,False,False,False,False,False,4,0.197509765625
266,2006123,1430,29.65528,-55.684235,-55.180996,False,False,False,False,False,4,0.72314453125
267,2006123,1430,28.416796,-55.32277,-54.810528,False,False,False,False,True,4,0.986083984375
268,2006123,1430,35.72981,-56.95981,-56.36942,True,False,False,False,False,4,0.3623046875
269,2016007,1435,27.008999,-57.031826,-56.54504,False,False,False,False,False,4,0.515869140625
270,2016007,1435,21.007591,-60.422634,-59.904884,False,False,False,False,False,4,0.35205078125
271,2016007,1435,23.68169,-58.48682,-58.006218,False,False,False,False,False,4,0.287109375
272,2016007,1435,18.724571,-60.924015,-60.41352,False,False,False,False,False,4,0.1591796875
273,2016007,1435,15.995704,-58.383785,-57.899178,False,False,False,False,False,4,0.305419921875
274,2016007,1435,22.83301,-56.75409,-56.25942,False,False,False,False,False,4,0.537109375
275,2016007,1435,15.516602,-59.118557,-58.654606,False,False,False,False,False,4,0.572021484375
276,2016007,1435,26.622936,-58.45962,-57.95122,False,False,False,False,False,4,0.1484375
277,2016007,1435,26.714922,-59.140762,-58.600494,False,False,False,False,False,4,0.040283203125
278,2016007,1435,19.029179,-58.9307,-58.467453,False,False,False,False,False,4,0.71142578125
279,2016007,1435,22.541117,-58.75394,-58.276848,False,False,False,False,False,4,0.012451171875
280,2016007,1435,23.402712,-56.615253,-56.113388,False,False,False,False,False,4,0.016357421875
281,2016007,1435,15.033113,-59.833748,-59.378548,False,False,False,False,False,4,0.24755859375
282,2016007,1435,18.062544,-60.405125,-59.9248,False,False,False,False,False,4,0.22314453125
283,2016007,1435,25.482807,-58.728504,-58.2246,False,False,False,False,False,4,0.3271484375
284,2010054,1435,16.79004,-58.847713,-58.381138,False,False,False,False,False,4,0.139892578125
285,2010054,1435,16.87822,-59.441986,-58.98313,False,False,False,False,False,3,0.131103515625
286,2010054,1435,17.448904,-59.309334,-58.84924,False,False,False,False,False,4,0.327392578125
287,2010054,1435,19.42594,-60.788517,-60.275623,False,False,False,False,False,4,0.4140625
288,2010054,1435,20.117731,-57.43478,-56.941395,False,False,False,False,False,4,0.73974609375
289,2010054,1435,19.54906,-57.57459,-57.082253,False,False,False,False,False,4,0.21533203125
290,2010054,1435,20.567232,-60.537666,-60.021008,False,False,False,False,False,4,0.72705078125
291,2010054,1435,20.301975,-58.65663,-58.18992,False,False,False,False,False,4,0.943603515625
292,2010054,1435,21.531399,-59.002926,-58.534615,False,False,False,False,False,4,0.666748046875
293,2010054,1435,15.251559,-60.415234,-59.95609,False,False,False,False,False,4,0.3193359375
294,2010054,1435,15.822494,-60.286095,-59.83175,False,False,False,False,False,4,0.296875
295,2010054,1435,19.071587,-58.31907,-57.84795,False,False,False,False,False,4,0.20556640625
296,2010054,1435,25.707113,-59.394653,-58.85856,False,False,False,False,True,4,1.0
297,2011297,1430,28.095596,-58.84069,-58.293976,False,False,False,False,False,4,0.2724609375
298,2011297,1430,26.202503,-57.90639,-57.423183,False,False,False,False,False,4,0.21826171875
299,2011297,1430,34.069122,-55.195843,-54.679108,False,False,False,False,False,4,0.347412109375
300,2011297,1430,40.863518,-53.169727,-52.614594,False,False,False,False,True,3,0.988037109375
301,2011297,1430,24.212643,-56.43658,-55.93249,False,False,False,False,False,4,0.165283203125
302,2011297,1430,29.234978,-58.572174,-58.025364,False,False,False,False,False,4,0.12646484375
303,2011297,1430,38.036144,-54.047775,-53.509975,False,False,False,False,False,3,0.896484375
304,2011297,1430,35.203518,-54.8758,-54.353436,False,False,False,False,True,3,1.0
305,2011297,1430,30.283234,-57.600613,-57.076,False,False,False,False,False,3,0.07958984375
306,2011297,1430,37.362724,-53.50089,-52.967342,False,False,False,False,True,3,1.0
307,2011297,1430,36.797543,-53.676853,-53.140663,False,False,False,False,True,4,1.0
308,2011297,1430,28.481178,-57.35281,-56.854755,False,False,False,False,False,4,0.15576171875
309,2011297,1430,25.72399,-58.693737,-58.188965,False,False,False,False,False,4,0.201904296875
310,2011297,1430,29.806675,-58.439297,-57.883945,False,False,False,False,False,4,0.0263671875
311,2016327,1435,18.12794,-60.32852,-59.848038,False,False,False,False,False,4,0.1728515625
312,2016327,1435,17.647959,-61.096275,-60.589012,False,False,False,False,False,4,0.174072265625
313,2016327,1435,22.425545,-57.44424,-56.96504,False,False,False,False,True,4,1.0
314,2016327,1435,23.92696,-59.711563,-59.183056,False,False,False,False,True,4,1.0
315,2016327,1435,22.213675,-60.092804,-59.576538,False,False,False,False,True,4,1.0
316,2016327,1435,21.37679,-58.32877,-57.859657,False,False,False,False,True,4,0.836669921875
317,2016327,1435,20.98314,-59.694027,-59.20546,False,False,False,False,False,4,0.999755859375
318,2016327,1435,20.894987,-59.069557,-58.597378,False,False,False,False,False,4,0.94482421875
319,2016327,1435,24.226929,-57.65155,-57.17413,False,False,False,False,False,4,0.969970703125
320,2016327,1435,20.504078,-60.475063,-59.95909,False,False,False,False,False,3,0.97265625
321,2016327,1435,17.864582,-58.51786,-58.049583,False,False,False,False,False,3,0.189208984375
322,2016327,1435,21.285942,-57.718616,-57.24244,False,False,False,False,False,3,0.977783203125
323,2016327,1435,20.621395,-57.234203,-56.739807,False,False,False,False,False,4,0.85302734375
324,2016327,1435,23.83665,-59.045975,-58.54806,False,False,False,False,True,4,1.0
325,2016327,1435,15.669975,-59.63228,-59.17598,False,False,False,False,True,4,0.999755859375
326,2005152,1425,44.18205,-51.19338,-50.612133,False,False,False,False,False,3,0.6484375
327,2005152,1425,44.863342,-51.77954,-51.19688,False,False,False,False,False,3,0.23291015625
328,2005152,1425,44.066765,-54.6158,-53.9574,False,False,False,False,True,4,1.0
329,2018364,1435,16.291813,-60.702915,-60.23306,False,False,False,False,False,4,0.5322265625
330,2018364,1435,19.360825,-57.511303,-57.020206,False,False,False,False,False,4,0.451171875
331,2018364,1435,25.720713,-56.60885,-56.119923,False,False,False,False,False,3,0.874267578125
332,2018364,1435,24.94611,-59.453197,-58.9264,False,False,False,False,False,3,0.452880859375
333,2018364,1435,20.684814,-58.46113,-57.994038,False,False,False,False,False,4,0.421875
334,2018364,1435,17.831678,-59.11656,-58.656273,False,False,False,False,False,4,0.7314453125
335,2018364,1435,23.34663,-56.54001,-56.038784,False,False,False,False,False,4,0.901611328125
336,2018364,1435,24.105576,-57.65395,-57.177166,False,False,False,False,False,4,0.4921875
337,2018364,1435,16.95283,-61.21641,-60.711235,False,False,False,False,False,4,0.00048828125
338,2018364,1435,24.012833,-57.031876,-56.548355,False,False,False,False,False,4,0.475830078125
339,2018364,1435,19.809408,-60.597244,-60.08367,False,False,False,False,False,4,0.653076171875
340,2018364,1435,20.950739,-60.345505,-59.828278,False,False,False,False,False,4,0.619873046875
341,2018364,1435,22.965868,-57.928444,-57.455055,False,False,False,False,False,4,0.92822265625
342,2018364,1435,23.916182,-56.400105,-55.897106,False,False,False,False,False,4,0.826904296875
343,2009339,1430,42.703888,-51.763294,-51.198353,False,False,False,False,True,3,1.0
344,2006139,1430,26.758614,-58.398872,-57.890057,False,False,False,False,False,3,0.01416015625
345,2006139,1430,29.987524,-56.238064,-55.739933,False,False,False,False,False,3,0.97265625
346,2006139,1430,29.32176,-55.737335,-55.235424,True,False,False,False,False,3,0.60791015625
347,2006139,1430,26.851658,-59.080544,-58.539955,False,False,False,False,False,3,0.1474609375
348,2006139,1430,31.024817,-55.27534,-54.772827,True,False,False,False,False,3,0.404052734375
349,2006139,1430,30.269453,-58.274784,-57.716885,False,False,False,False,False,3,0.874267578125
350,2006139,1430,27.991295,-58.815235,-58.269085,False,False,False,False,False,4,0.79248046875
351,2006139,1430,25.242588,-56.117325,-55.61592,True,False,False,False,False,3,0.00439453125
352,2006139,1430,26.279465,-59.20951,-58.671246,False,False,False,False,False,4,0.391357421875
353,2006139,1430,28.466536,-57.985546,-57.47554,False,False,False,False,False,3,0.85888671875
354,2006139,1430,31.313934,-57.28611,-56.762634,False,False,False,False,False,3,0.769287109375
355,2006139,1430,34.42744,-54.324066,-53.80006,False,False,False,False,True,3,1.0
356,2006139,1430,26.947979,-55.677658,-55.164974,True,False,False,False,True,3,0.951416015625
357,2005216,1430,25.817795,-59.37819,-58.847645,False,False,False,False,False,3,0.8955078125
358,2005216,1430,37.209373,-56.60152,-56.005997,False,False,False,False,True,3,1.0
359,2005216,1430,37.679394,-55.68378,-55.1173,False,False,False,False,True,3,1.0
360,2005216,1430,39.064354,-52.98797,-52.439396,False,False,False,False,True,3,1.0
361,2005216,1430,31.425047,-57.325428,-56.801174,False,False,False,False,False,3,0.766357421875
362,2005216,1430,40.515717,-54.87539,-54.288998,False,False,False,False,False,3,0.952392578125
363,2005216,1430,29.718527,-57.753136,-57.231384,False,False,False,False,False,3,0.8994140625
364,2005216,1430,26.29829,-58.57105,-58.06408,False,False,False,False,False,4,0.328857421875
365,2005216,1430,28.008759,-58.16581,-57.65182,False,False,False,False,False,3,0.931640625
366,2011249,1430,30.36592,-58.260838,-57.70286,False,False,False,False,False,4,0.43994140625
367,2011249,1430,35.95952,-56.094807,-55.53934,False,False,False,False,False,4,0.189697265625
368,2011249,1430,37.351826,-53.459354,-52.9265,False,False,False,False,False,4,0.0478515625
369,2011249,1430,30.081764,-56.223305,-55.724854,False,False,False,False,False,4,0.90380859375
370,2011249,1430,25.05047,-58.13578,-57.650753,False,True,False,False,False,4,1.0
371,2011249,1430,29.037975,-57.16324,-56.6695,False,False,False,False,False,4,0.462646484375
372,2011249,1430,28.94425,-56.511982,-56.024525,False,False,False,False,False,4,0.904052734375
373,2011249,1430,39.261925,-54.394756,-53.840702,False,False,False,False,False,4,0.063720703125
374,2011249,1430,28.469166,-57.308792,-56.810936,False,False,False,False,False,4,0.696044921875
375,2011249,1430,24.480675,-58.274513,-57.791447,False,True,False,False,True,4,1.0
376,2011249,1430,38.79839,-55.312218,-54.738235,False,False,False,False,False,3,0.04541015625
377,2011249,1430,31.119598,-55.260532,-54.75144,False,False,False,False,False,3,0.21826171875
378,2011249,1430,34.917595,-57.134182,-56.555,False,False,False,False,False,3,0.580810546875
379,2011249,1430,31.58141,-54.42441,-53.89953,False,False,False,False,False,4,0.145263671875
380,2004054,1430,29.515276,-56.491486,-55.99518,False,False,False,False,True,4,0.998291015625
381,2004054,1430,40.85432,-53.25088,-52.69572,False,False,False,False,True,3,0.818359375
382,2004054,1430,40.62334,-51.74453,-51.166805,False,False,False,False,False,3,0.355224609375
383,2004054,1430,32.07453,-57.966843,-57.398968,False,False,False,False,True,3,1.0
384,2004054,1430,37.460426,-54.295193,-53.76067,False,False,False,False,False,3,0.99951171875
385,2004054,1430,45.13813,-54.402607,-53.733295,False,False,False,False,False,3,0.2958984375
386,2004054,1430,40.96215,-54.003433,-53.43782,False,False,False,False,False,3,0.63720703125
387,2004054,1430,32.25633,-55.069927,-54.555763,False,False,False,False,True,4,1.0
388,2004054,1430,28.281689,-56.13926,-55.641136,False,False,False,False,True,4,1.0
389,2004054,1430,32.35664,-55.741386,-55.23284,False,False,False,False,True,4,1.0
390,2009259,1435,25.65663,-58.03581,-57.548862,False,False,False,False,False,4,0.137451171875
391,2009259,1435,15.95407,-60.250946,-59.79725,False,False,False,False,False,3,0.4404296875
392,2009259,1435,23.8559,-57.81732,-57.34122,False,False,False,False,False,4,0.29248046875
393,2009259,1435,18.80982,-59.61551,-59.155415,False,False,False,False,False,4,0.064697265625
394,2009259,1435,21.9593,-56.986717,-56.489193,False,False,False,False,False,3,0.395263671875
395,2009259,1435,19.774258,-58.152756,-57.68028,True,False,False,False,False,3,0.342041015625
396,2009259,1435,24.235258,-56.419662,-55.921593,True,False,False,False,False,3,0.263671875
397,2009259,1435,25.747723,-58.6825,-58.17784,False,False,False,False,False,3,0.2275390625
398,2009259,1435,17.843096,-61.123436,-60.61565,False,False,False,False,False,4,0.44140625
399,2009259,1435,19.110891,-57.6721,-57.181446,True,False,False,False,False,3,0.59619140625
